feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,feature 17,feature 18,feature 19,feature 20,feature 21,feature 22,feature 23,feature 24,feature 25,feature 26,feature 27,feature 28,feature 29,feature 30,feature 31,feature 32,feature 33,feature 34,feature 35,feature 36,feature 37,feature 38,feature 39,feature 40,feature 41,feature 42,feature 43,feature 44,feature 45,feature 46,feature 47,feature 48,feature 49,feature 50,feature 51,feature 52,feature 53,feature 54,feature 55,feature 56,feature 57,feature 58,feature 59,feature 60,feature 61,feature 62,feature 63,feature 64,feature 65,feature 66,feature 67,feature 68,feature 69,feature 70,feature 71,feature 72,feature 73,feature 74,feature 75,feature 76,feature 77,feature 78,feature 79,feature 80,feature 81,feature 82,feature 83,feature 84,feature 85,feature 86,feature 87,feature 88,feature 89,feature 90,feature 91,feature 92,feature 93,feature 94,feature 95,feature 96,feature 97,feature 98,feature 99,feature 100,feature 101,feature 102,feature 103,feature 104,feature 105,feature 106,feature 107,feature 108,feature 109,feature 110,feature 111,feature 112,feature 113,feature 114,feature 115,feature 116,feature 117,feature 118,feature 119,feature 120,feature 121,feature 122,feature 123,feature 124,feature 125,feature 126,feature 127,feature 128,feature 129,feature 130,feature 131,feature 132,feature 133,feature 134,feature 135,feature 136,feature 137,feature 138,feature 139,feature 140,feature 141,feature 142,feature 143,feature 144,feature 145,feature 146,feature 147,feature 148,feature 149,feature 150,feature 151,feature 152,feature 153,feature 154,event,time
-0.001828333,-0.025225833,-0.062534167,1.67140138891607e-06,-0.496814722,-0.217210556,3.1380058331254e-05,-1.392214722,-1.66E-05,6.54860930613536e-05,-1.02E-09,-0.0069037,-0.04038205,-0.29099555,2.38305368450035e-05,-0.394183517,-1.149971367,0.000401923232923346,-6.408907517,-0.000525061,0.00126700344289838,-5.48E-08,-0.018363504,-0.253380313,-0.62806789,0.000168609143739247,-4.990082075,-2.182090879,0.00316617999403678,-13.98258391,-0.00167941,0.00660646844260459,-1.03E-06,-0.03485178,-0.367882952,-1.305002471,0.000607323272008679,-2.925071413,-11.80823886,0.00377953662399635,-25.41593987,0.00526230232074427,0.020109678111676,-7.06E-06,-0.036991924,-0.072166018,-1.703446333,0.000684201219748648,-1.713361832,-0.037245182,0.0381996637717861,-40.86408941,-0.073729768,0.0683717624823773,-8.44E-06,-0.009454918,-0.055793892,-0.398042163,4.46977353603806e-05,-0.551611191,-1.574884442,0.000750596797337865,-8.76556968,-0.000973667,0.00236856143014654,-1.41E-07,-0.092220134,-1.272536436,-3.154029975,0.00425227651747349,-25.06056887,-10.96061119,0.0798651841065091,-70.21641381,-0.042376888,0.166620976847524,-0.000130715,-0.147139423,-1.556746149,-5.505946134,0.0108250048360401,-11.98009615,-50.76362283,0.0686423460297876,-106.7608958,0.0917740373183912,0.359183848781747,-0.000530928,-0.055565758,-0.578245098,-2.088911275,0.00154377671870707,-5.353811839,-17.04814103,0.00902860954706648,-41.60980009,0.0140734079631482,0.0509992649877249,-2.86E-05,-0.000214597,0.00014141997685032,-0.010442057,2.30258502881801e-08,0.0261050350572166,-0.045421911,2.91171130175625e-07,-0.227898407,-6.13E-07,1.42676019016129e-06,-1.65E-12,-0.170663293,-0.247967312,-7.943870765,0.0145629798357244,-9.371619619,6.8408082409508,0.97104914071067,-194.0733025,-1.899779363,1.62775325465676,-0.000828455,-0.046541303,-0.498321234,-1.735661329,0.00108304646036887,-4.004041608,-15.911336,0.00691870854819531,-33.70020389,0.00935510262334958,0.035712418926161,-1.68E-05,-0.049922536,-0.085739502,-2.310542203,0.00124612977636903,-2.026783278,-0.061929543,0.0725802970063294,-55.4220481,-0.140880261,0.128114192935107,-2.07E-05,-0.006474475,-0.03853911,-0.272235669,2.09594104042861e-05,-0.385736749,-1.078403775,0.000350450107729611,-5.994454167,-0.00045138,0.0011069813207727,-4.52E-08,TRUE,826
0.00048833333324616,0.0673108333367969,-0.043870833,1.1923472217968e-07,1.89744305563789,-0.563966111,0.000144916910653923,-0.770916945,-0.000256964,0.00011777005371161,1.9408763106913e-11,0.000938399999999895,0.289160599999993,-0.2441174,4.40297280000034e-07,7.28414069999981,-0.6885726,0.0016026843358733,-5.5145313,-0.00293402,0.00135247029827333,1.37724989183633e-10,0.00490404070051653,0.675783363035396,-0.440389409,1.20248075961592e-05,19.0476785565915,-5.657755687,0.0145954985545006,-7.740467982,-0.025876928,0.0118586202020588,1.96567152890453e-08,-0.035337418,-0.429543257,-1.266652821,0.000624366565841777,-5.99852165,-8.621033039,0.00570251617127154,-26.08915119,0.00377391740803727,0.0204931615810965,-7.35E-06,0.0454291144118546,3.42533265811792,-1.244735166,0.00103190221812269,81.7436623537407,0.928642882178512,0.186964851965348,-30.33796543,-0.218319875,0.0808863292109356,1.56261346429814e-05,0.0012834699494394,0.393626834020106,-0.332020276,8.23647555556881e-07,9.91745186759758,-0.940815702,0.00297084831958189,-7.498078784,-0.005436488,0.00250517518949085,3.52375628828286e-10,0.0246241793871036,3.39234580194079,-2.210385191,0.000303175105244163,95.6060722984638,-28.3795461,0.367501559547168,-38.85947154,-0.651469388,0.298520233028807,2.48847939242764e-06,-0.156253913,-2.070307084,-5.429880764,0.012207642741696,-30.59713754,-38.18046495,0.128479697543078,-111.2269059,0.0665341889231961,0.390952965135135,-0.000635831,-0.042450419,-0.18430321,-1.853316919,0.000901019052096975,0.651600743810561,-10.14975557,0.00363169598777216,-39.40472828,0.000560356585032887,0.0390568619278498,-1.27E-05,3.47603985637254e-05,0.012216908545443,-0.010548409,6.04142654154395e-10,0.29750094011482,-0.00859027,2.2648084006998e-06,-0.248866691,-4.10E-06,1.86914263784303e-06,7.00007981595934e-15,0.252730459658125,17.758386030903,-5.627323967,0.0319363426195036,423.296580334224,5.80936881489679,4.90557331647629,-137.9604596,-5.323061569,1.95043269783592,0.00269042885000896,-0.048565782,-0.667038038,-1.664119491,0.00117931758348119,-10.21632423,-11.58517738,0.0115260456484586,-34.14627909,0.0093431325597764,0.0357380657988622,-1.91E-05,0.0618768988724288,4.6705488178277,-1.700457672,0.00191437530703439,111.288248626439,1.60984600285037,0.350846859490306,-41.61590713,-0.412694642,0.153737797348491,3.9485202425749e-05,0.000877714820830822,0.267919080670548,-0.225788769,3.85191653353012e-07,6.75142717343903,-0.642738475,0.00137678891638102,-5.097561225,-0.002518421,0.00116012156785405,1.12696141002251e-10,TRUE,1037
-0.001115,-0.1660375,0.112517499999939,6.216125002322e-07,-3.210064167,-1.549671667,0.00122717828337134,3.47525583333511,-0.002269225,0.00107188387083683,-2.31E-10,-0.0086356,-0.16214,-0.2523688,3.72867936800026e-05,-4.236049167,0.689378333333408,0.000667331593221688,-6.401540367,6.55129975567169e-05,0.00105692150586172,-1.07E-07,-0.012307133,-1.83430966,1.24356727246222,7.57327621376366e-05,-35.46099039,-17.12488288,0.149857718755824,38.4080559797544,-0.277140344,0.130917798275966,-3.11E-07,-0.042556845,-0.738268854,-1.304459708,0.000905542529771871,-10.10124097,-15.23442306,0.00914181421363505,-23.68982145,0.0131347647964502,0.0211894624189645,-1.28E-05,-0.054298771,-1.280138614,-1.326202377,0.00147417824690423,-41.0829594,20.719265335525,0.0709643315860467,-42.18848972,-0.07241871,0.0722149344496491,-2.67E-05,-0.011909367,-0.223774376,-0.347875249,7.091651338882e-05,-5.842959362,0.944748681635182,0.00126928199415215,-8.821380319,0.000126447220776204,0.002008263427735,-2.82E-07,-0.06792176,-10.13233231,6.87208783592285,0.00230668272782493,-195.8656596,-94.62063143,4.57500244434369,212.24042377527,-8.461799047,3.99751737402506,-5.22E-05,-0.197690011,-3.516981768,-5.972138745,0.0195406701645143,-47.86399956,-73.08712577,0.206223118550451,-106.787767,0.282825926313027,0.448903123033208,-0.001287665,-0.074549805,-1.144188682,-2.43420194,0.00277883668442189,-16.29756062,-22.3259355,0.0247238698988354,-47.2578788,0.0358513029032401,0.0728089880501752,-6.91E-05,-0.001490751,-0.023303772,-0.048252288,1.1111696414665e-06,-0.34890747,-0.420766123,9.08310290998955e-06,-0.947671845,1.65739215757782e-05,2.76791183046241e-05,-5.52E-10,-0.27078243,-7.742838615,-5.25471801,0.0366615621132752,-242.7940238,113.931794139624,2.40493116039651,-183.0791293,-2.713237668,2.06806148891583,-0.003309102,-0.05722991,-0.995878145,-1.751157518,0.00163763127796402,-13.87847652,-20.04519789,0.0163498625941864,-32.00518147,0.0242942910235732,0.0379621477245135,-3.12E-05,-0.073792734,-1.60835512,-1.933696131,0.00272268382519978,-53.31943326,29.4378207580796,0.125168915405751,-61.12761753,-0.131652909,0.137172816826213,-6.70E-05,-0.008212139,-0.154419034,-0.239763624,3.37196111553296e-05,-4.029727966,0.64734230013237,0.000603562837311308,-6.077998136,6.09848532786655e-05,0.000953993644865849,-9.23E-08,TRUE,1076
0.000258333333718497,-0.0527775,0.0651775000035819,3.33680556550551e-08,-1.315886944,0.0984538889056322,4.4546479613807e-05,1.51503305563315,-0.000102727,5.9782333801727e-05,2.87336035236083e-12,-0.0010347,-0.39371545,0.344049850000012,5.35302044999484e-07,-6.94214395,-5.0140537,0.00242448515625156,10.7642232500003,-0.004441593,0.00204280227829674,-1.85E-10,0.00259392048305074,-0.52999665,0.654504832864156,3.36421173619511e-06,-13.21427475,0.988710321188417,0.00449228059004716,15.2137608281455,-0.01035933,0.00602853191893183,2.90883257727674e-09,-0.030279989,-0.42105362,-1.032385875,0.000458438881823819,-4.271590787,-11.66739221,0.00399223284595055,-18.9435649,0.00476503351038173,0.013247799971211,-4.63E-06,0.0202460779037246,-3.605360973,4.5771727124487,0.000204951835241848,-67.25395089,-38.54942492,0.204466619201483,129.126857560738,-0.481927658,0.287298726424914,1.38315694093781e-06,-0.001423853,-0.544197087,0.475852158009968,1.01367823808349e-06,-9.589907427,-6.941645324,0.00463612436871017,14.8912744540019,-0.008497392,0.00390992443916919,-4.81E-10,0.0130227550891391,-2.661138268,3.28623051266902,8.47960750558546e-05,-66.34956701,4.96449714212949,0.113255779658906,76.3872837329918,-0.261166911,0.151981343189171,3.68092839324357e-07,-0.137413448,-1.89339392,-4.702451583,0.00944122784281668,-19.41571825,-52.05147164,0.078872722407128,-86.83310218,0.102432342061736,0.271873871986336,-0.000432451,-0.02922102,-0.439272543,-0.963336432,0.00042693401372828,-4.008604783,-13.06787248,0.0061090088339133,-16.58613813,0.000617974216989853,0.0137658496080543,-4.16E-06,-0.000220003,-0.009793618,-0.000766531,2.42006845124868e-08,-0.125540841,-0.219011986,2.5743541080254e-06,0.0911092425304892,-2.99E-06,1.58136051675296e-06,-1.77E-12,0.118044052456568,-18.2491157,23.9152302204516,0.00696719916018478,-344.8063393,-186.3448752,5.18845221693774,667.137962876621,-12.53110401,7.67707734790278,0.000274145474379994,-0.041200022,-0.547851855,-1.429749214,0.000848720917736694,-5.377642981,-15.54160307,0.00695543879001811,-26.54317961,0.00866063104196195,0.0251225342193812,-1.17E-05,0.0273677428099273,-4.957287003,6.2709386579279,0.000374496673255167,-92.04698949,-53.85579717,0.388968427399443,177.430426373828,-0.913606611,0.542614023450196,3.41637621227552e-06,-0.000979683,-0.376101198,0.329076400722991,4.79889660794694e-07,-6.623822854,-4.805211795,0.00221637509278399,10.3004395150897,-0.00406429,0.00187094974269832,-1.57E-10,TRUE,815
-0.000665,0.017524166657922,-0.049444167,2.21112500037597e-07,0.357795833120358,0.12556833333954,1.43492986089077e-05,-1.249444167,-4.04E-05,3.66162694392213e-05,-4.90E-11,-0.0028124,-0.0257185,-0.1092767,3.95479687999948e-06,-1.210640533,1.18679306666667,0.000931932280751661,-3.216037333,-0.001791534,0.00104943182159167,-3.71E-09,-0.006678735,0.175976185677104,-0.496555476,2.23027519676868e-05,3.59287766878051,1.26110157493998,0.00144707885171777,-12.5478822,-0.004069456,0.00369290929264876,-4.97E-08,-0.032768417,-0.421355145,-1.151528849,0.000536884561179436,-4.573256953,-11.07853305,0.00384930972715057,-22.09742585,0.00610852144561248,0.0158126277638499,-5.86E-06,0.00360751177151108,0.187094648822431,-0.013934084,6.50707059079644e-06,-7.095626256,23.1717956553651,0.0997595370748203,-11.92031584,-0.198844128,0.0993969303151649,7.8247779186527e-09,-0.003871294,-0.036670901,-0.149151234,7.49346045251416e-06,-1.696528573,1.63285389815745,0.0017619397180991,-4.39605656,-0.003381916,0.00197966196349353,-9.67E-09,-0.033537973,0.883568915948274,-2.493391615,0.000562397812881536,18.0392960073669,6.33271595078336,0.0364832680121706,-63.00775673,-0.102599646,0.0931114733825428,-6.29E-06,-0.151942822,-2.017142399,-5.276113058,0.0115433105826086,-21.89398606,-53.03486304,0.0864908945941913,-100.1092819,0.133508519347737,0.334079494023284,-0.000584641,-0.025121701,-0.199837244,-1.006004425,0.0003155499415407,-2.194689075,-5.202809557,0.00192549516436226,-21.54270142,0.00116926124879962,0.0120516407807917,-2.64E-06,-0.000258653,0.000397556354190053,-0.012812877,3.34505604982477e-08,-0.009871691,0.0388260871594674,6.0829762480616e-07,-0.326922088,-1.32E-06,2.3167534776514e-06,-2.88E-12,0.0260332957539617,1.16128310144472,0.0883150947454396,0.000338866243906638,-32.04883653,119.839261933625,2.5397773199278,-57.80006869,-5.049322613,2.52581087320133,2.94060171626004e-06,-0.044196379,-0.576102012,-1.545324202,0.000976659978463164,-6.083363511,-15.48616956,0.00733612227737382,-29.34469606,0.0107893785788115,0.0287541781100465,-1.44E-05,0.00494479116186142,0.223895275411486,0.0134547003578618,1.2225479817201e-05,-10.61004271,31.9670586353443,0.191973051129861,-15.66061651,-0.382838987,0.19145275878205,2.01508148487718e-08,-0.002664437,-0.026110456,-0.101782528,3.54961268076793e-06,-1.188298821,1.12329575800209,0.000832844948725188,-3.004428541,-0.00159612,0.000933656688453269,-3.15E-09,TRUE,930
-0.000531667,-0.042620833,0.0171008333315337,1.41334722367037e-07,-1.040701945,0.0356038888811986,3.46787805662488e-05,0.392618055516209,-4.67E-05,1.88027708333744e-05,-2.50E-11,0.00726989999999983,-0.24906305,0.598018249999995,2.64257230049987e-05,-7.44456315,2.93409990000001,0.00106815372241168,12.8853880499999,-0.003946971,0.0041472518938466,6.4037454558013e-08,-0.005338708,-0.428004657,0.171746661182667,1.4250902837079e-05,-10.45088514,0.357546758081118,0.00349718526847856,3.94314648934344,-0.004709379,0.00189623661701313,-2.54E-08,-0.033346831,-0.519125236,-1.081522674,0.00055600558436625,-5.990518406,-12.93697454,0.00539927893943523,-19.4880569,0.00651262389148714,0.0147763652186576,-6.18E-06,0.105618460054602,-2.040619921,7.11030600374907,0.0055776295521528,-70.20064268,42.4515291423367,0.0990974243556812,149.421579518809,-0.413721982,0.582350776485317,0.000196366881351139,0.00996495843403522,-0.343559388,0.821877392967759,4.96501982960248e-05,-10.26830306,4.04575549685878,0.00203190539021565,17.7021796827968,-0.007487366,0.00783866993080341,1.64920720753832e-07,-0.026804206,-2.149042762,0.862440875649455,0.000359232728462336,-52.47467884,1.79530512071186,0.0881685055497083,19.800928455231,-0.118733626,0.0478082917278477,-3.21E-06,-0.135693211,-2.317127089,-4.196147056,0.00920632380430954,-27.12116634,-56.9797676,0.104725399643876,-72.21764554,0.104967616593548,0.232210526369434,-0.000416412,-0.06346216,-0.577992547,-2.468191147,0.0020137228943466,-5.892944626,-15.95775302,0.00956681596920235,-51.25771101,0.0175470237435476,0.0695448592158867,-4.26E-05,-0.000507047,-0.008796594,-0.015541666,1.28548364356141e-07,-0.155394041,-0.111448415,1.44476651769139e-06,-0.317275765,1.57075401209812e-06,3.15480095930526e-06,-2.17E-11,0.558352692577344,-10.25187132,37.0528005624181,0.155878864654185,-356.7363074,221.38279159374,2.55837495924192,778.575817701165,-10.84090987,15.7647204173985,0.0290117945985214,-0.044725087,-0.692396747,-1.454407417,0.00100016669176042,-7.796338721,-17.6423664,0.0097715324361556,-26.0845948,0.0114244396819576,0.026812029086387,-1.49E-05,0.144795373637006,-2.789189646,9.73936758057231,0.0104828501133401,-96.14897034,58.4168376715697,0.186617281710947,204.536403097951,-0.77709632,1.09365584408773,0.000505956066313937,0.00682957326544975,-0.236954963,0.564774480158971,2.3321535494073e-05,-7.081579466,2.78932068780102,0.000966315626734977,12.1599271799148,-0.003550933,0.00370405061372146,5.30920451065198e-08,TRUE,814
0.000978333333236492,0.0414274999978819,0.00553249999746974,4.78568055460812e-07,0.937309722172822,0.113900555552686,2.98392009234634e-05,0.0758297221629309,-1.91E-05,1.22805634249998e-05,1.56066360293161e-10,-0.0042143,0.0196595499999939,-0.22194595,8.88016224500046e-06,-0.139235983,1.22213036666665,0.000607645885783337,-5.937767983,-0.001298143,0.00111674491510834,-1.25E-08,0.00982476656432851,0.416017666633653,0.0555711284541154,4.82630190217737e-05,9.41253233421797,1.14378332997942,0.00300903236539197,0.761815417909061,-0.001930788,0.00123838081712483,1.58057631859557e-07,-0.036159661,-0.392945514,-1.342718201,0.000653760532717047,-3.98140217,-10.89858035,0.00362271888047187,-26.77594666,0.00696333873344052,0.0207944479565058,-7.88E-06,-0.004823546,0.646904793184215,-0.878434981,1.16332960156067e-05,3.86270298512158,23.3260241025992,0.0726198657348081,-32.7454516,-0.148360106,0.0762986387040193,-1.87E-08,-0.005764787,0.0259817014567253,-0.302691463,1.66163828203068e-05,-0.206246353,1.65961437617149,0.00112855330631008,-8.094402296,-0.002406886,0.00207591864855997,-3.19E-08,0.049331876386475,2.08883832537117,0.279091741179627,0.00121681701390522,47.2606669482999,5.74290572121646,0.0758589000637345,3.82674892770282,-0.048671486,0.0312198026726432,2.00092888383105e-05,-0.165333023,-1.812605438,-6.123379681,0.0136675042963173,-17.74561929,-51.51382242,0.0781795096674045,-121.2042011,0.143324517713922,0.434536178841902,-0.00075323,-0.03257215,-0.326097972,-1.237365223,0.000530472474561832,-4.612840921,-6.427020816,0.00239352358144742,-26.48325495,0.00583466486478268,0.0172344903327378,-5.76E-06,-0.000174517,-0.000381708,-0.007995108,1.52280908730247e-08,-0.021919573,0.0255171716245643,3.67643623178075e-07,-0.204641177,-6.69E-07,1.03197748333001e-06,-8.86E-13,-0.001158993,3.69771434459572,-3.753346012,6.71632460614961e-07,28.1869770681836,121.116334404227,1.88661357359001,-150.6384715,-3.777512772,1.89093143722388,-2.59E-10,-0.048639469,-0.537865105,-1.796829412,0.0011828989768283,-5.374379322,-15.06876639,0.00686871770723731,-35.58952268,0.0124240377304259,0.0374863954500954,-1.92E-05,-0.008162703,0.837735079130998,-1.229544837,3.33148624388949e-05,4.19848800855509,31.8143077811777,0.136135308102481,-45.41622997,-0.279108799,0.144572604379818,-9.06E-08,-0.00394286,0.017151074362399,-0.206408366,7.77307348638842e-06,-0.151812943,1.12687745509874,0.000524036170557536,-5.517239523,-0.001115697,0.000964767987299777,-1.02E-08,TRUE,856
-0.000501667,0.00543916667800737,-0.029519167,1.25834722130414e-07,-0.026693611,0.314467222238791,1.38556550934129e-05,-0.865693611,-3.04E-05,2.26243703714778e-05,-2.10E-11,-0.0063075,-0.15055255,-0.15220745,1.98922781250008e-05,-4.86319975,2.49987710000002,0.000886535093855024,-4.90291735,-0.00082346,0.000891754234730004,-4.18E-08,-0.005037831,0.0546015940053195,-0.296417469,1.26898692186968e-05,-0.268402852,3.15768221639249,0.00139711997536189,-8.692860362,-0.003069314,0.00228130728590142,-2.13E-08,-0.022867916,-0.311779498,-0.785880478,0.000261470794791745,-2.561317629,-9.842780654,0.00266026034520874,-13.93974114,0.00180922673486026,0.00808111106993474,-1.99E-06,-0.041166008,-1.19259962,-0.783368755,0.000847320099826136,-46.31263458,35.3804874033999,0.0887054217461375,-36.49109383,-0.128316278,0.0802822212556161,-1.16E-05,-0.008710968,-0.208627747,-0.209498694,3.79404775117092e-05,-6.730285608,3.44643936679154,0.00169177669600191,-6.751188334,-0.001566204,0.00169557009121207,-1.10E-07,-0.02529542,0.274061629924432,-1.488241808,0.000319929146198703,-1.349386038,15.8537303121783,0.0352192707368351,-43.64466856,-0.077371046,0.0575083738944039,-2.70E-06,-0.107524745,-1.564336062,-3.596851695,0.00578078538746642,-13.95242879,-47.1832734,0.0623965656109596,-62.73280398,0.0434117048637831,0.171669428123646,-0.000207192,-0.014581316,-0.002252071,-0.697651119,0.000106307394971577,2.1861546080179,-4.480408631,0.00118923273356856,-14.50342255,-0.002345627,0.00625914953009988,-5.17E-07,-0.00021972,0.00311743762614555,-0.013663992,2.413841315782e-08,0.0650999071941288,0.0194371916667286,5.73658725292761e-07,-0.337654402,-1.83E-06,2.41726558259231e-06,-1.77E-12,-0.20289302,-5.9494202,-3.78944477,0.0205827888212451,-233.8196116,182.067053659644,2.2636348894025,-181.9802013,-3.320173946,2.04451292013621,-0.001392035,-0.030977626,-0.430690815,-1.056235223,0.00047980664986799,-3.481469284,-13.71022055,0.00508599401640814,-18.49453508,0.0031697908637191,0.0147749343135363,-4.95E-06,-0.05675824,-1.662337416,-1.06205808,0.00161074887566066,-64.19576856,48.5993411609389,0.16952282196835,-49.78906451,-0.244694299,0.152487422826709,-3.05E-05,-0.006015148,-0.144550342,-0.144176743,1.80910003012117e-05,-4.657082345,2.37574829192813,0.000807132732621775,-4.648115978,-0.000744774,0.000806009107225748,-3.63E-08,TRUE,874
-0.016023333,-0.072361667,-0.696758333,0.000128373605559479,-1.122603889,-1.228152222,0.000214178385667306,-16.10812389,0.000731118334447908,0.00521663634673978,-6.86E-07,-0.0126897,-0.04493785,-0.56416775,8.05142430449961e-05,0.526995150000237,-3.2110071,0.000371894333256655,-11.93452245,-0.000173541,0.00366633016427162,-3.41E-07,-0.177012834,-0.799101479,-7.697514576,0.0156667717844257,-12.39463151,-13.56760796,0.0261365516389049,-177.9565458,0.0891781145073915,0.636690379506135,-0.000924407,-0.055116004,-0.708904193,-1.936663992,0.00151888694013103,-8.040944764,-17.94551173,0.0103278930096751,-37.50717994,0.0184161802022895,0.0441624999143245,-2.79E-05,-0.106647995,0.115582005007011,-5.234685765,0.0056868974180323,12.3533819715032,-19.1588277,0.0290372781817967,-116.0530445,-0.070401145,0.314334943338636,-0.000202165,-0.017089083,-0.060691424,-0.75958454,0.000146018371639946,0.699513706101585,-4.312215766,0.000670738603350973,-16.07392107,-0.000304316,0.00664245968507966,-8.32E-07,-0.977747526,-4.412303802,-42.51957746,0.477995112658043,-68.42435912,-74.94186428,0.797372487863911,-982.998927,2.71937415260472,19.4270187671174,-0.15578618,-0.246169965,-3.413527832,-8.402630511,0.0302998259503511,-39.74511151,-84.35911291,0.230570316809342,-159.4835758,0.379167394876638,0.844653933930873,-0.002486302,-0.1192374,-1.010788601,-4.712606605,0.00710877879392935,-9.445746454,-29.62635992,0.0281808166219195,-98.28937856,0.064162171567896,0.248878393918793,-0.000282544,-0.002117606,-0.019080858,-0.082564253,2.24212860083373e-06,-0.15104702,-0.613787159,1.10066556376506e-05,-1.674648485,1.83924379566122e-05,7.82230792457561e-05,-1.58E-09,-0.647302632,0.612279783729782,-31.68280613,0.209500348889855,64.6831989859971,-99.97696835,0.892062314892828,-710.398863,-2.180454945,11.3444093773169,-0.045203376,-0.072127401,-0.920896846,-2.541218422,0.00260118101767113,-10.41294911,-23.37715039,0.0174287725043694,-49.30066693,0.0315643514735414,0.0758635648703035,-6.25E-05,-0.129071419,0.204650489996657,-6.400078606,0.00832971561147274,17.2770085079393,-24.7307935,0.0502534539622485,-141.2364898,-0.126921437,0.476494332471925,-0.000358376,-0.011506927,-0.04098219,-0.511350308,6.62046849559007e-05,0.464208173397572,-2.89556148,0.000302438757792397,-10.82462664,-0.000133298,0.00300868456211758,-2.54E-07,TRUE,1636
0.000731666666737851,0.0298858333314893,0.00523416667192755,2.6766805560767e-07,0.730996944382882,-0.027473889,9.59179370416934e-05,0.139356944553398,-0.000169969,8.68995356545268e-05,6.52812646791528e-11,-0.0213328,-0.2625998,-0.7613746,0.000227544177919994,-3.022466167,-6.559858067,0.00166068151205,-14.99306137,0.00228062598933994,0.00698081303876975,-1.62E-06,0.00734761799657946,0.299990185741326,0.0526954780944884,2.69937451118311e-05,7.33575128095341,-0.271973646,0.00966048896760116,1.40067829742931,-0.017116765,0.00875197544541883,6.61132424595521e-08,-0.025826924,-0.495387747,-0.744304605,0.000333515001341387,-8.947490616,-5.883630609,0.00543938338609852,-14.92149521,0.0019155749060447,0.00865376177224335,-2.87E-06,-0.187432845,-2.102155049,-6.89462149,0.0175655356110942,-20.4345714,-60.03429955,0.127361841555609,-135.453766,0.139289217419608,0.576494650357305,-0.001097453,-0.028301061,-0.347447552,-1.011003375,0.000400475026554958,-4.005411381,-8.66665975,0.00290151428740065,-19.93075113,0.00403010579421934,0.012291181193018,-3.78E-06,0.0368935013038652,1.50563195223766,0.265256110347863,0.000680565219229107,36.8081269953272,-1.345920283,0.243242060670252,7.03910678997204,-0.430936087,0.220361156800229,8.36947793433522e-06,-0.119037744,-2.506569478,-3.207242218,0.00708499220880021,-46.94252741,-26.43028014,0.137499019178759,-63.75867315,0.0233783367074661,0.179202270136185,-0.000281127,-0.021416792,0.0339442558782201,-1.061950272,0.000229339489956252,3.94396387333842,-6.258603465,0.00352558626776915,-22.3575048,-0.00777815,0.0152608588536783,-1.64E-06,0.000109141222438568,0.00944074030086258,-0.004201962,5.95590321769243e-09,0.219120830758791,0.0149138729238222,2.74407849197184e-06,-0.108304015,-4.46E-06,1.99958790925987e-06,2.16678185968297e-13,-0.925481177,-10.37154969,-34.05154683,0.428257704855533,-99.66722067,-298.4999437,3.15820219649861,-667.987152,3.28226962405992,14.1158980125071,-0.132114815,-0.030676652,-0.625522597,-0.846956716,0.00047052850000465,-11.71032166,-6.604441358,0.00900219387400221,-17.0247405,0.00118455151614636,0.0123986226100746,-4.81E-06,-0.2529964,-2.846903583,-9.29692364,0.0320035893283126,-28.08818518,-80.47500163,0.230228253810429,-182.8886665,0.259799851407185,1.04614418254139,-0.002698931,-0.018773141,-0.22985537,-0.671255383,0.000176215405890463,-2.653935726,-5.725186328,0.00126742408028171,-13.24753603,0.00178025904939832,0.00541065635306221,-1.10E-06,TRUE,1313
